,Date,Image,Treatment,Explant,FOV,ROI,ROI_ID,Channel,Area,Mean,IntDen,CTCF,__label,__sort
2101,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0390-0508,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0390-0508,Ceramide,544.789,1582.989,862394.781,559875.0836669999,H2BRFP,2
2102,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0400-0404,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0400-0404,Ceramide,436.904,2247.828,982085.009,739473.528512,H2BRFP,2
2103,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0480-0375,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0480-0375,Ceramide,360.729,1955.8,705513.714,505201.98248700006,H2BRFP,2
2104,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0286-0290,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0286-0290,Ceramide,561.836,1641.266,922122.116,610136.270708,H2BRFP,2
2105,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0693-0149,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0693-0149,Ceramide,481.012,1642.453,790038.835,522934.31443599996,H2BRFP,2
2106,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0633-0215,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0633-0215,Ceramide,412.347,1615.858,666293.804,437318.751941,H2BRFP,2
2107,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0928-0258,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0928-0258,Ceramide,503.185,1709.698,860293.827,580876.706055,H2BRFP,2
2108,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0935-0329,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0935-0329,Ceramide,359.298,1471.233,528611.716,329094.614494,H2BRFP,2
2109,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0759-0386,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0759-0386,Ceramide,675.8,1267.346,856472.676,481202.9634,H2BRFP,2
2110,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0727-0714,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0727-0714,Ceramide,436.427,1378.553,601637.859,359291.25518100004,H2BRFP,2
2111,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0673-0837,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0673-0837,Ceramide,358.941,1142.423,410062.325,210743.464523,H2BRFP,2
2112,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0819-0842,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0819-0842,Ceramide,309.588,1780.238,551140.225,379226.93736399995,H2BRFP,2
2113,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0848-0753,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0848-0753,Ceramide,218.869,1179.794,258220.495,136683.195907,H2BRFP,2
2114,20221001,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant2,FOV2,0004-0629-0916,20221001_H2BRFP_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0629-0916,Ceramide,682.595,1338.853,913895.089,534852.133285,H2BRFP,2
2115,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0084-0601,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0084-0601,Ceramide,200.869,1797.557,361072.695,323879.991829,H2BRFP,2
2116,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0183-0617,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0183-0617,Ceramide,98.944,1938.495,191802.748,173482.375904,H2BRFP,2
2117,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0215-0631,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0215-0631,Ceramide,137.091,1668.586,228748.611,203364.978531,H2BRFP,2
2118,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0194-0645,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0194-0645,Ceramide,141.502,1171.33,165745.628,139545.259182,H2BRFP,2
2119,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0132-0721,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0132-0721,Ceramide,183.345,940.202,172381.085,138433.108145,H2BRFP,2
2120,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0112-0712,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0112-0712,Ceramide,137.449,2909.907,399963.585,374513.665609,H2BRFP,2
2121,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0239-0721,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0239-0721,Ceramide,180.364,812.384,146525.192,113129.17412400001,H2BRFP,2
2122,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0238-0799,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0238-0799,Ceramide,132.8,1425.246,189272.281,164683.1658,H2BRFP,2
2123,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0280-0803,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0280-0803,Ceramide,282.17,1834.744,517709.025,465462.70997,H2BRFP,2
2124,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0544-0316,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0544-0316,Ceramide,398.399,1315.601,524134.314,450367.153559,H2BRFP,2
2125,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0494-0344,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0494-0344,Ceramide,333.907,1185.176,395738.074,333912.18778700003,H2BRFP,2
2126,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0642-0570,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0642-0570,Ceramide,273.467,951.588,260228.227,209593.35074700002,H2BRFP,2
2127,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0689-0310,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0689-0310,Ceramide,447.394,1939.884,867893.095,785054.069354,H2BRFP,2
2128,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0649-0160,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0649-0160,Ceramide,289.203,2139.58,618773.077,565224.5387230001,H2BRFP,2
2129,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0560-0139,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0560-0139,Ceramide,231.267,2176.024,503242.556,460421.389547,H2BRFP,2
2130,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0606-0113,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0606-0113,Ceramide,278.355,2765.7,769846.243,718306.309555,H2BRFP,2
2131,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0678-0212,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0678-0212,Ceramide,195.981,3807.736,746243.654,709956.008021,H2BRFP,2
2132,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0711-0250,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0711-0250,Ceramide,312.568,2425.064,757997.741,700122.962688,H2BRFP,2
2133,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0855-0422,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0855-0422,Ceramide,193.358,1137.575,219959.509,184157.535078,H2BRFP,2
2134,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0664-0520,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0664-0520,Ceramide,202.776,2257.597,457786.186,420240.384616,H2BRFP,2
2135,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0747-0543,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0747-0543,Ceramide,207.902,1304.929,271297.215,232802.28858200004,H2BRFP,2
2136,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0684-0435,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0684-0435,Ceramide,245.453,1155.676,283664.041,238216.20897300003,H2BRFP,2
2137,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0612-0530,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0612-0530,Ceramide,293.018,869.097,254660.771,200405.85113800003,H2BRFP,2
2138,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0432-0741,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0432-0741,Ceramide,190.616,2341.026,446238.212,410943.944056,H2BRFP,2
2139,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0405-0258,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0405-0258,Ceramide,232.578,2377.043,552848.62,509784.710098,H2BRFP,2
2140,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0343-0260,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0343-0260,Ceramide,193.954,1339.959,259890.863,223978.53431400002,H2BRFP,2
2141,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0341-0393,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0341-0393,Ceramide,270.129,937.745,253312.627,203295.811489,H2BRFP,2
2142,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0333-0333,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0333-0333,Ceramide,162.721,1140.659,185609.679,155480.42136100002,H2BRFP,2
2143,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0447-0281,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0447-0281,Ceramide,318.052,1778.236,565571.049,506680.858732,H2BRFP,2
2144,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0092-0280,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0092-0280,Ceramide,150.562,2476.594,372880.904,345002.994642,H2BRFP,2
2145,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0141-0317,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0141-0317,Ceramide,295.521,2578.432,761981.137,707262.764161,H2BRFP,2
2146,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0108-0356,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0108-0356,Ceramide,284.315,1537.049,437006.842,384363.360915,H2BRFP,2
2147,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0189-0346,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0189-0346,Ceramide,230.909,1213.325,280168.214,237413.334469,H2BRFP,2
2148,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,H2BRFP,Explant1,FOV2,0004-0340-0476,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0340-0476,Ceramide,252.129,761.167,191912.063,145228.109489,H2BRFP,2
2149,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0098-0319,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0098-0319,Ceramide,615.003,2195.505,1350243.178,1216906.222579,nSMase2FLAG,3
2150,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0179-0267,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0179-0267,Ceramide,383.856,4383.033,1682451.839,1599229.1712079998,nSMase2FLAG,3
2151,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0162-0184,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0162-0184,Ceramide,404.36,3412.856,1380021.432,1292353.35348,nSMase2FLAG,3
2152,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0280-0202,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0280-0202,Ceramide,542.643,2550.971,1384266.732,1266617.9310990002,nSMase2FLAG,3
2153,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0297-0283,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0297-0283,Ceramide,423.314,2919.188,1235733.45,1143956.0116019999,nSMase2FLAG,3
2154,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0344-0334,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0344-0334,Ceramide,306.727,1964.164,602461.718,535961.157311,nSMase2FLAG,3
2155,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0399-0186,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0399-0186,Ceramide,206.114,2762.103,569307.442,524620.4840020001,nSMase2FLAG,3
2156,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0260-0425,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0260-0425,Ceramide,456.335,4938.523,2253621.578,2154684.955655,nSMase2FLAG,3
2157,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0216-0453,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0216-0453,Ceramide,461.819,5052.09,2333150.02,2233024.428067,nSMase2FLAG,3
2158,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0141-0601,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0141-0601,Ceramide,347.616,1584.997,550969.993,475604.41088800004,nSMase2FLAG,3
2159,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0181-0638,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0181-0638,Ceramide,365.02,4022.177,1468176.731,1389037.83986,nSMase2FLAG,3
2160,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0295-0598,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0295-0598,Ceramide,366.809,3170.691,1163036.803,1083510.044137,nSMase2FLAG,3
2161,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0315-0632,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0315-0632,Ceramide,363.59,2884.334,1048714.712,969885.85487,nSMase2FLAG,3
2162,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0488-0497,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0488-0497,Ceramide,351.431,6324.747,2222709.043,2146516.342183,nSMase2FLAG,3
2163,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0571-0560,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0571-0560,Ceramide,295.879,2015.232,596264.477,532115.8386469999,nSMase2FLAG,3
2164,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0595-0539,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0595-0539,Ceramide,305.773,2076.883,635055.111,568761.384189,nSMase2FLAG,3
2165,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0578-0643,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0578-0643,Ceramide,254.155,1889.326,480182.372,425079.788915,nSMase2FLAG,3
2166,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0560-0708,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0560-0708,Ceramide,330.45,4686.143,1548534.158,1476890.28485,nSMase2FLAG,3
2167,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0408-0654,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0408-0654,Ceramide,297.309,4648.949,1382175.791,1317717.118637,nSMase2FLAG,3
2168,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0440-0612,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0440-0612,Ceramide,269.295,2786.286,750332.789,691947.747935,nSMase2FLAG,3
2169,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0377-0589,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0377-0589,Ceramide,241.638,1889.189,456500.389,404111.579134,nSMase2FLAG,3
2170,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0448-0428,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0448-0428,Ceramide,221.611,3836.435,850196.399,802149.582923,nSMase2FLAG,3
2171,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0435-0461,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0435-0461,Ceramide,213.028,2154.598,458989.489,412803.527404,nSMase2FLAG,3
2172,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0416-0498,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0416-0498,Ceramide,286.342,3304.895,946330.053,884249.1030059999,nSMase2FLAG,3
2173,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0387-0461,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0387-0461,Ceramide,224.71,1873.587,421014.608,372295.90703,nSMase2FLAG,3
2174,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0239-0967,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0239-0967,Ceramide,237.108,1649.507,391111.899,339705.22484399995,nSMase2FLAG,3
2175,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0320-0922,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0320-0922,Ceramide,433.089,2324.156,1006567.01,912670.283177,nSMase2FLAG,3
2176,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0501-0784,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0501-0784,Ceramide,521.901,5431.208,2834550.427,2721398.636893,nSMase2FLAG,3
2177,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0603-0945,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0603-0945,Ceramide,497.105,2014.113,1001225.575,893449.731265,nSMase2FLAG,3
2178,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0609-0898,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0609-0898,Ceramide,345.947,1538.712,532312.465,457308.73377099994,nSMase2FLAG,3
2179,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0747-0838,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0747-0838,Ceramide,314.595,2426.4,763332.499,695126.1008349999,nSMase2FLAG,3
2180,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,nSMase2FLAG,Explant1,FOV3,0004-0689-0482,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0689-0482,Ceramide,243.069,1212.937,294827.087,242128.026317,nSMase2FLAG,3
